hex,count
846aeadffffffff,66266
846aeabffffffff,203899
846aea9ffffffff,137598
846aea7ffffffff,271682
846aea5ffffffff,447315
846aea3ffffffff,85007
846aea1ffffffff,442233
846ae9dffffffff,271393
846ae9bffffffff,166486
846ae99ffffffff,185139
846ae97ffffffff,441825
846ae95ffffffff,759150
846ae93ffffffff,169827
846ae91ffffffff,209795
846ae8dffffffff,72098
846ae8bffffffff,430080
846ae89ffffffff,188666
846ae87ffffffff,204346
846ae85ffffffff,22357
846ae83ffffffff,463372
846ae81ffffffff,265037
846ae6dffffffff,20066
846ae6bffffffff,13310
846ae69ffffffff,15901
846ae67ffffffff,40344
846ae65ffffffff,38186
846ae63ffffffff,96802
846ae61ffffffff,5023
846ae5dffffffff,59420
846ae5bffffffff,2722
846ae59ffffffff,9027
846ae57ffffffff,126
846ae55ffffffff,34
846ae53ffffffff,2497
846ae51ffffffff,2975
846ae4dffffffff,87704
846ae4bffffffff,41353
846ae49ffffffff,811
846ae47ffffffff,4679
846ae45ffffffff,114449
846ae43ffffffff,5183
846ae41ffffffff,18032
846ae3dffffffff,92185
846ae3bffffffff,69751
846ae39ffffffff,183647
846ae37ffffffff,38295
846ae35ffffffff,531
846ae33ffffffff,90216
846ae31ffffffff,16104
846ae2dffffffff,3146
846ae2bffffffff,23470
846ae29ffffffff,27882
846ae27ffffffff,6116
846ae25ffffffff,34693
846ae23ffffffff,7060
846ae21ffffffff,4679
846ae1dffffffff,86594
846ae1bffffffff,74012
846ae19ffffffff,39413
846ae17ffffffff,247929
846ae15ffffffff,119247
846ae13ffffffff,617970
846ae11ffffffff,125181
846ae0dffffffff,1688
846ae0bffffffff,37596
846ae09ffffffff,124
846ae07ffffffff,50309
846ae05ffffffff,20572
846ae03ffffffff,51120
846ae01ffffffff,15251
846adedffffffff,194354
846adebffffffff,1445302
846ade9ffffffff,971143
846ade7ffffffff,1671598
846ade5ffffffff,680773
846ade3ffffffff,779644
846ade1ffffffff,517137
846adddffffffff,592568
846addbffffffff,289417
846add9ffffffff,735763
846add7ffffffff,344141
846add5ffffffff,749984
846add3ffffffff,290495
846add1ffffffff,396331
846adcdffffffff,289387
846adcbffffffff,716935
846adc9ffffffff,306475
846adc7ffffffff,1325570
846adc5ffffffff,854632
846adc3ffffffff,902967
846adc1ffffffff,973998
846adbdffffffff,785529
846adbbffffffff,133163
846adb9ffffffff,270855
846adb7ffffffff,226197
846adb5ffffffff,612002
846adb3ffffffff,100493
846adb1ffffffff,421080
846adadffffffff,809020
846adabffffffff,1442919
846ada9ffffffff,772476
846ada7ffffffff,1063513
846ada5ffffffff,1651808
846ada3ffffffff,1173500
846ada1ffffffff,1363078
846ad9dffffffff,170763
846ad9bffffffff,406615
846ad99ffffffff,207681
846ad97ffffffff,299464
846ad95ffffffff,54304
846ad93ffffffff,189534
846ad91ffffffff,69973
846ad8dffffffff,1242931
846ad8bffffffff,1051688
846ad89ffffffff,1800441
846ad87ffffffff,1116937
846ad85ffffffff,1402698
846ad83ffffffff,1172257
846ad81ffffffff,1654078
846ad6dffffffff,11662
846ad6bffffffff,126365
846ad69ffffffff,16851
846ad67ffffffff,91124
846ad65ffffffff,31046
846ad63ffffffff,1148
846ad61ffffffff,30012
846ad5dffffffff,29957
846ad5bffffffff,7472
846ad59ffffffff,2639
846ad57ffffffff,4945
846ad55ffffffff,160
846ad53ffffffff,5013
846ad51ffffffff,1729
846ad4dffffffff,217
846ad4bffffffff,12302
846ad47ffffffff,4568
846ad45ffffffff,397
846ad43ffffffff,3478
846ad41ffffffff,1484
846ad3dffffffff,991
846ad3bffffffff,76792
846ad39ffffffff,8204
846ad37ffffffff,29212
846ad35ffffffff,50484
846ad33ffffffff,22973
846ad31ffffffff,11588
846ad2dffffffff,31965
846ad2bffffffff,20522
846ad29ffffffff,43644
846ad27ffffffff,131257
846ad25ffffffff,7095
846ad23ffffffff,27592
846ad21ffffffff,1892
846ad1dffffffff,2160
846ad1bffffffff,96049
846ad19ffffffff,1900
846ad17ffffffff,172680
846ad15ffffffff,118628
846ad13ffffffff,696056
846ad11ffffffff,61447
846ad0dffffffff,22883
846ad0bffffffff,7683
846ad07ffffffff,3810
846ad05ffffffff,10540
846ad03ffffffff,70933
846ad01ffffffff,47797
846acedffffffff,160367
846acebffffffff,421139
846ace9ffffffff,134893
846ace7ffffffff,504060
846ace5ffffffff,223706
846ace3ffffffff,497314
846ace1ffffffff,552534
846acddffffffff,605447
846acdbffffffff,925757
846acd9ffffffff,657882
846acd7ffffffff,371188
846acd5ffffffff,1919455
846acd3ffffffff,1184978
846acd1ffffffff,1251683
846accdffffffff,432358
846accbffffffff,295410
846acc9ffffffff,48240
846acc7ffffffff,586440
846acc5ffffffff,327311
846acc3ffffffff,2626116
846acc1ffffffff,363336
846acbbffffffff,11
846acb9ffffffff,3
846acb7ffffffff,99132
846acb5ffffffff,5644
846acb3ffffffff,43719
846acadffffffff,231233
846acabffffffff,10
846aca9ffffffff,31890
846aca7ffffffff,20099
846aca5ffffffff,511994
846aca3ffffffff,3171
846aca1ffffffff,335292
846ac9dffffffff,11446
846ac9bffffffff,249284
846ac99ffffffff,139271
846ac97ffffffff,76
846ac95ffffffff,8
846ac93ffffffff,252130
846ac91ffffffff,8
846ac8dffffffff,141906
846ac8bffffffff,61100
846ac89ffffffff,2058583
846ac85ffffffff,18251
846ac83ffffffff,360
846ac81ffffffff,21914
846ac6dffffffff,306
846ac6bffffffff,22386
846ac69ffffffff,4888
846ac67ffffffff,77824
846ac65ffffffff,3531
846ac63ffffffff,51101
846ac61ffffffff,3127
846ac5dffffffff,224076
846ac5bffffffff,676900
846ac59ffffffff,184079
846ac57ffffffff,146164
846ac55ffffffff,203423
846ac53ffffffff,96458
846ac51ffffffff,917137
846ac4dffffffff,1673
846ac4bffffffff,4079
846ac49ffffffff,83
846ac47ffffffff,54424
846ac45ffffffff,33155
846ac43ffffffff,11582
846ac41ffffffff,3097
846ac3dffffffff,491016
846ac3bffffffff,496017
846ac39ffffffff,546252
846ac37ffffffff,676129
846ac35ffffffff,320095
846ac33ffffffff,400172
846ac31ffffffff,493987
846ac2dffffffff,24453
846ac2bffffffff,699462
846ac29ffffffff,264588
846ac27ffffffff,378367
846ac25ffffffff,10995
846ac23ffffffff,123447
846ac21ffffffff,633328
846ac1dffffffff,325375
846ac1bffffffff,528711
846ac19ffffffff,475362
846ac17ffffffff,481228
846ac15ffffffff,438735
846ac13ffffffff,563153
846ac11ffffffff,532592
846ac0dffffffff,175159
846ac0bffffffff,142452
846ac09ffffffff,174362
846ac07ffffffff,57864
846ac05ffffffff,2164454
846ac03ffffffff,851932
846ac01ffffffff,68850
846ab6dffffffff,371
846ab6bffffffff,33426
846ab69ffffffff,3159
846ab67ffffffff,10224
846ab65ffffffff,62
846ab63ffffffff,17098
846ab61ffffffff,7870
846ab5dffffffff,211322
846ab5bffffffff,101450
846ab59ffffffff,65894
846ab57ffffffff,130557
846ab55ffffffff,249475
846ab53ffffffff,94989
846ab51ffffffff,422577
846ab4bffffffff,25109
846ab49ffffffff,107814
846ab47ffffffff,62312
846ab45ffffffff,101
846ab43ffffffff,143243
846ab41ffffffff,79921
846ab3dffffffff,54614
846ab3bffffffff,36021
846ab39ffffffff,68549
846ab37ffffffff,7336
846ab35ffffffff,90784
846ab33ffffffff,132876
846ab31ffffffff,36495
846ab2dffffffff,28600
846ab2bffffffff,954
846ab29ffffffff,6047
846ab27ffffffff,26063
846ab25ffffffff,7341
846ab23ffffffff,21831
846ab21ffffffff,12563
846ab1dffffffff,23056
846ab1bffffffff,121634
846ab19ffffffff,86155
846ab17ffffffff,73170
846ab15ffffffff,29574
846ab13ffffffff,45094
846ab11ffffffff,60017
846ab0dffffffff,53295
846ab0bffffffff,160030
846ab09ffffffff,130846
846ab07ffffffff,1883
846ab05ffffffff,14163
846ab03ffffffff,22485
846ab01ffffffff,87534
846aaedffffffff,27615
846aaebffffffff,16269
846aae9ffffffff,8950
846aae7ffffffff,26661
846aae5ffffffff,26593
846aae3ffffffff,11894
846aae1ffffffff,6127
846aaddffffffff,5961
846aadbffffffff,21010
846aad9ffffffff,175
846aad7ffffffff,6998
846aad5ffffffff,2732
846aad3ffffffff,6319
846aad1ffffffff,8246
846aacdffffffff,2909
846aacbffffffff,5702
846aac9ffffffff,27036
846aac7ffffffff,44196
846aac5ffffffff,5766
846aac3ffffffff,7920
846aac1ffffffff,86209
846aabdffffffff,213
846aabbffffffff,8089
846aab9ffffffff,209
846aab7ffffffff,184
846aab5ffffffff,8708
846aab3ffffffff,2947
846aab1ffffffff,195
846aaadffffffff,86819
846aaabffffffff,16
846aaa9ffffffff,11538
846aaa7ffffffff,20995
846aaa5ffffffff,23801
846aaa3ffffffff,6304
846aaa1ffffffff,15419
846aa9dffffffff,23782
846aa9bffffffff,23720
846aa99ffffffff,8817
846aa97ffffffff,293
846aa95ffffffff,18143
846aa93ffffffff,4797
846aa91ffffffff,11101
846aa8dffffffff,9128
846aa8bffffffff,969
846aa89ffffffff,30045
846aa87ffffffff,171
846aa85ffffffff,53943
846aa83ffffffff,191587
846aa81ffffffff,16515
846aa6dffffffff,43284
846aa6bffffffff,28938
846aa69ffffffff,21245
846aa67ffffffff,100430
846aa65ffffffff,20992
846aa63ffffffff,18074
846aa61ffffffff,7370
846aa5dffffffff,19582
846aa5bffffffff,1802
846aa59ffffffff,8422
846aa57ffffffff,20565
846aa55ffffffff,40305
846aa53ffffffff,10382
846aa51ffffffff,633
846aa4dffffffff,16274
846aa4bffffffff,37708
846aa49ffffffff,20223
846aa47ffffffff,67550
846aa45ffffffff,23547
846aa43ffffffff,42885
846aa41ffffffff,30593
846aa3dffffffff,9626
846aa3bffffffff,23865
846aa39ffffffff,3155
846aa37ffffffff,42381
846aa35ffffffff,53785
846aa33ffffffff,46707
846aa31ffffffff,330
846aa2dffffffff,167000
846aa2bffffffff,11380
846aa29ffffffff,107928
846aa27ffffffff,50617
846aa25ffffffff,76476
846aa23ffffffff,72789
846aa21ffffffff,69481
846aa1dffffffff,48499
846aa1bffffffff,30907
846aa19ffffffff,41693
846aa17ffffffff,30872
846aa15ffffffff,53520
846aa13ffffffff,30088
846aa11ffffffff,149337
846aa0dffffffff,181608
846aa0bffffffff,64631
846aa09ffffffff,39647
846aa05ffffffff,69
846aa03ffffffff,5495
846aa01ffffffff,4420
846a9edffffffff,15259
846a9e9ffffffff,3
846a9e7ffffffff,13283
846a9e5ffffffff,21709
846a9e3ffffffff,4601
846a9e1ffffffff,5363
846a9ddffffffff,56447
846a9dbffffffff,34949
846a9d9ffffffff,8955
846a9d7ffffffff,35118
846a9d5ffffffff,29594
846a9d3ffffffff,42426
846a9d1ffffffff,75508
846a9cdffffffff,30076
846a9cbffffffff,36996
846a9c9ffffffff,48600
846a9c7ffffffff,2760
846a9c5ffffffff,15181
846a9c3ffffffff,20352
846a9c1ffffffff,19689
846a9bdffffffff,482
846a9bbffffffff,1236
846a9b9ffffffff,349
846a9b7ffffffff,455
846a9b5ffffffff,6953
846a9b3ffffffff,790
846a9b1ffffffff,1532
846a9adffffffff,646
846a9abffffffff,1052
846a9a9ffffffff,2487
846a9a7ffffffff,26713
846a9a5ffffffff,2679
846a9a3ffffffff,19307
846a9a1ffffffff,233
846a99bffffffff,1711
846a999ffffffff,8685
846a997ffffffff,311
846a995ffffffff,496
846a993ffffffff,285
846a991ffffffff,5143
846a98bffffffff,21325
846a989ffffffff,7337
846a985ffffffff,1183
846a983ffffffff,1844
846a96dffffffff,52117
846a96bffffffff,44500
846a969ffffffff,373850
846a967ffffffff,59690
846a965ffffffff,34295
846a963ffffffff,54524
846a961ffffffff,86744
846a95dffffffff,12214
846a95bffffffff,5992
846a959ffffffff,31110
846a957ffffffff,19788
846a955ffffffff,19554
846a953ffffffff,2788
846a951ffffffff,9470
846a94dffffffff,34118
846a94bffffffff,60281
846a949ffffffff,25242
846a947ffffffff,35875
846a945ffffffff,24434
846a943ffffffff,59490
846a941ffffffff,39807
846a93dffffffff,13613
846a93bffffffff,9394
846a939ffffffff,4271
846a937ffffffff,4820
846a935ffffffff,27425
846a933ffffffff,2062
846a931ffffffff,7594
846a92dffffffff,43538
846a92bffffffff,37431
846a929ffffffff,37539
846a927ffffffff,8444
846a925ffffffff,61809
846a923ffffffff,18375
846a921ffffffff,50118
846a91dffffffff,12264
846a91bffffffff,126366
846a919ffffffff,15562
846a917ffffffff,19442
846a915ffffffff,10246
846a913ffffffff,11392
846a911ffffffff,9542
846a90dffffffff,69749
846a90bffffffff,16934
846a909ffffffff,26841
846a907ffffffff,16445
846a905ffffffff,29958
846a903ffffffff,12880
846a901ffffffff,35633
846a8edffffffff,16488
846a8ebffffffff,12613
846a8e9ffffffff,17616
846a8e7ffffffff,15819
846a8e5ffffffff,146
846a8e3ffffffff,92525
846a8e1ffffffff,3466
846a8ddffffffff,7194
846a8dbffffffff,18834
846a8d9ffffffff,18783
846a8d7ffffffff,919273
846a8d5ffffffff,46553
846a8d3ffffffff,8522
846a8d1ffffffff,101550
846a8cdffffffff,151257
846a8cbffffffff,7212
846a8c9ffffffff,21780
846a8c7ffffffff,139347
846a8c5ffffffff,80757
846a8c3ffffffff,98843
846a8c1ffffffff,50479
846a8bdffffffff,1327
846a8bbffffffff,15557
846a8b9ffffffff,6148
846a8b7ffffffff,260
846a8b5ffffffff,528
846a8b3ffffffff,17041
846a8b1ffffffff,3199
846a8adffffffff,29998
846a8abffffffff,37350
846a8a9ffffffff,41108
846a8a7ffffffff,15470
846a8a5ffffffff,36070
846a8a3ffffffff,16874
846a8a1ffffffff,27706
846a89dffffffff,63031
846a89bffffffff,4
846a899ffffffff,34770
846a897ffffffff,10665
846a895ffffffff,50451
846a893ffffffff,1174
846a891ffffffff,35757
846a88dffffffff,35449
846a88bffffffff,31603
846a889ffffffff,77217
846a887ffffffff,10895
846a885ffffffff,83065
846a883ffffffff,1851
846a881ffffffff,27150
846a86dffffffff,60832
846a86bffffffff,47279
846a869ffffffff,104074
846a867ffffffff,18751
846a865ffffffff,28885
846a863ffffffff,1017
846a861ffffffff,21274
846a85dffffffff,95737
846a85bffffffff,87742
846a859ffffffff,76685
846a857ffffffff,5887
846a855ffffffff,12885
846a853ffffffff,58850
846a851ffffffff,207359
846a84dffffffff,25171
846a84bffffffff,80210
846a849ffffffff,3167
846a847ffffffff,48270
846a845ffffffff,90089
846a843ffffffff,144418
846a841ffffffff,206178
846a83dffffffff,28180
846a83bffffffff,62943
846a839ffffffff,30646
846a837ffffffff,12598
846a835ffffffff,30978
846a833ffffffff,14814
846a831ffffffff,28353
846a82dffffffff,37885
846a829ffffffff,33494
846a827ffffffff,45908
846a825ffffffff,41160
846a823ffffffff,32043
846a821ffffffff,31276
846a81dffffffff,14401
846a81bffffffff,5565
846a819ffffffff,4439
846a817ffffffff,32158
846a815ffffffff,86222
846a813ffffffff,22513
846a811ffffffff,20235
846a80dffffffff,15732
846a80bffffffff,4229
846a809ffffffff,20969
846a807ffffffff,10963
846a805ffffffff,46
846a803ffffffff,32258
846a801ffffffff,14668
846a76dffffffff,734
846a76bffffffff,7856
846a769ffffffff,93169
846a767ffffffff,16516
846a765ffffffff,2746
846a763ffffffff,1179
846a761ffffffff,100978
846a75dffffffff,60687
846a75bffffffff,11651
846a759ffffffff,11212
846a757ffffffff,56944
846a755ffffffff,945
846a753ffffffff,1139
846a751ffffffff,2786
846a74dffffffff,726
846a74bffffffff,116762
846a749ffffffff,43557
846a747ffffffff,7939
846a745ffffffff,389
846a743ffffffff,15341
846a741ffffffff,32005
846a73dffffffff,29874
846a73bffffffff,573
846a739ffffffff,16682
846a737ffffffff,31
846a735ffffffff,70070
846a733ffffffff,1094
846a731ffffffff,3530
846a72dffffffff,31983
846a72bffffffff,987
846a729ffffffff,2695
846a727ffffffff,40631
846a725ffffffff,592
846a723ffffffff,459
846a721ffffffff,17021
846a71dffffffff,172090
846a71bffffffff,41
846a719ffffffff,10029
846a717ffffffff,107
846a715ffffffff,81576
846a713ffffffff,34
846a711ffffffff,36028
846a70dffffffff,1368
846a70bffffffff,6551
846a709ffffffff,38542
846a707ffffffff,41334
846a705ffffffff,2396
846a703ffffffff,28682
846a701ffffffff,75813
846a6edffffffff,274458
846a6ebffffffff,491094
846a6e9ffffffff,215365
846a6e7ffffffff,110178
846a6e5ffffffff,477816
846a6e3ffffffff,360614
846a6e1ffffffff,373012
846a6ddffffffff,231589
846a6dbffffffff,183758
846a6d9ffffffff,199146
846a6d7ffffffff,367547
846a6d5ffffffff,241708
846a6d3ffffffff,357490
846a6d1ffffffff,205403
846a6cdffffffff,146547
846a6cbffffffff,114487
846a6c9ffffffff,5075
846a6c7ffffffff,300872
846a6c5ffffffff,331436
846a6c3ffffffff,38034
846a6c1ffffffff,54464
846a6bdffffffff,418162
846a6bbffffffff,365130
846a6b9ffffffff,330652
846a6b7ffffffff,577193
846a6b5ffffffff,296926
846a6b3ffffffff,575586
846a6b1ffffffff,1117821
846a6adffffffff,71684
846a6abffffffff,114208
846a6a9ffffffff,420689
846a6a7ffffffff,254900
846a6a5ffffffff,94490
846a6a3ffffffff,351130
846a6a1ffffffff,135031
846a69dffffffff,265013
846a69bffffffff,483874
846a699ffffffff,437172
846a697ffffffff,204958
846a695ffffffff,228545
846a693ffffffff,376648
846a691ffffffff,332451
846a68dffffffff,314375
846a68bffffffff,586781
846a689ffffffff,154758
846a687ffffffff,338613
846a685ffffffff,280251
846a683ffffffff,243042
846a681ffffffff,217951
846a66dffffffff,43888
846a66bffffffff,8081
846a669ffffffff,12036
846a667ffffffff,24
846a665ffffffff,9070
846a663ffffffff,5750
846a65dffffffff,2066
846a65bffffffff,7889
846a659ffffffff,58392
846a657ffffffff,25701
846a655ffffffff,25903
846a653ffffffff,93997
846a651ffffffff,51198
846a64dffffffff,8488
846a64bffffffff,6964
846a649ffffffff,2505
846a647ffffffff,425
846a645ffffffff,115
846a643ffffffff,850
846a641ffffffff,64
846a63dffffffff,30063
846a63bffffffff,136136
846a639ffffffff,9333
846a637ffffffff,87714
846a635ffffffff,76287
846a633ffffffff,34806
846a631ffffffff,1137
846a62dffffffff,3667
846a62bffffffff,12012
846a629ffffffff,408
846a627ffffffff,121632
846a625ffffffff,46864
846a623ffffffff,126108
846a621ffffffff,43432
846a61dffffffff,24255
846a61bffffffff,172596
846a619ffffffff,214159
846a617ffffffff,250853
846a615ffffffff,172429
846a613ffffffff,238470
846a611ffffffff,150405
846a60dffffffff,5186
846a60bffffffff,18513
846a609ffffffff,8108
846a607ffffffff,17584
846a605ffffffff,3862
846a603ffffffff,1883
846a601ffffffff,30331
846a5edffffffff,110697
846a5ebffffffff,289499
846a5e9ffffffff,35371
846a5e7ffffffff,57451
846a5e5ffffffff,143867
846a5e3ffffffff,206395
846a5e1ffffffff,62702
846a5ddffffffff,16114
846a5dbffffffff,2308
846a5d9ffffffff,41336
846a5d7ffffffff,6837
846a5d5ffffffff,2919
846a5d3ffffffff,4368
846a5d1ffffffff,2130
846a5cdffffffff,988
846a5cbffffffff,424
846a5c9ffffffff,610
846a5c7ffffffff,24528
846a5c5ffffffff,350954
846a5c3ffffffff,570
846a5c1ffffffff,133627
846a5bdffffffff,19600
846a5bbffffffff,15577
846a5b9ffffffff,101510
846a5b7ffffffff,21544
846a5b5ffffffff,27540
846a5b3ffffffff,20241
846a5b1ffffffff,21619
846a5adffffffff,33873
846a5abffffffff,125855
846a5a9ffffffff,31369
846a5a7ffffffff,167994
846a5a5ffffffff,80179
846a5a3ffffffff,22581
846a5a1ffffffff,34071
846a59dffffffff,7836
846a59bffffffff,18581
846a599ffffffff,7690
846a597ffffffff,17007
846a595ffffffff,7196
846a593ffffffff,22056
846a591ffffffff,21193
846a58dffffffff,96406
846a58bffffffff,10508
846a589ffffffff,28446
846a587ffffffff,15630
846a585ffffffff,33291
846a583ffffffff,12318
846a581ffffffff,53804
846a56dffffffff,9900
846a56bffffffff,7740
846a569ffffffff,4353
846a567ffffffff,17012
846a565ffffffff,30813
846a563ffffffff,7754
846a561ffffffff,31906
846a55dffffffff,1455
846a55bffffffff,7196
846a559ffffffff,93
846a555ffffffff,699
846a553ffffffff,2206
846a551ffffffff,3432
846a54dffffffff,36198
846a54bffffffff,24927
846a549ffffffff,8839
846a547ffffffff,6321
846a545ffffffff,1897
846a543ffffffff,256332
846a541ffffffff,23481
846a53dffffffff,8555
846a53bffffffff,135774
846a539ffffffff,494
846a537ffffffff,131426
846a535ffffffff,16860
846a533ffffffff,191484
846a531ffffffff,44341
846a52dffffffff,829
846a52bffffffff,204398
846a529ffffffff,2693
846a527ffffffff,44479
846a525ffffffff,225577
846a523ffffffff,803
846a521ffffffff,44061
846a51dffffffff,214
846a51bffffffff,1215
846a517ffffffff,61825
846a515ffffffff,48763
846a513ffffffff,7
846a511ffffffff,212
846a50dffffffff,16378
846a50bffffffff,6562
846a509ffffffff,53782
846a507ffffffff,241528
846a505ffffffff,954
846a503ffffffff,254
846a501ffffffff,124488
846a4edffffffff,37045
846a4ebffffffff,28565
846a4e9ffffffff,33230
846a4e7ffffffff,7449
846a4e5ffffffff,997
846a4e3ffffffff,9317
846a4e1ffffffff,70718
846a4ddffffffff,392688
846a4dbffffffff,1163907
846a4d9ffffffff,295856
846a4d7ffffffff,327235
846a4d5ffffffff,65787
846a4d3ffffffff,911611
846a4d1ffffffff,534881
846a4cdffffffff,497037
846a4cbffffffff,331751
